competition_id,season,split,stage,date,home_team,away_team,home_history_matches,home_history_gf,home_history_ga,home_history_ppg,home_venue_matches,home_venue_gf,home_venue_ga,home_last5_matches,home_last5_gf,home_last5_ga,home_last5_ppg,away_history_matches,away_history_gf,away_history_ga,away_history_ppg,away_venue_matches,away_venue_gf,away_venue_ga,away_last5_matches,away_last5_gf,away_last5_ga,away_last5_ppg,home_elo_pre_match,away_elo_pre_match,elo_difference_with_home_advantage,cold_start_flag,stage_unverified_flag,label_home_goals,label_away_goals,label_total_goals,label_total_goals_bin,label_goal_difference,label_result,source_path
ARG_Primera,2021,train,top_flight_phase_unverified,2021-07-30,Newells Old Boys,Estudiantes L.P.,2,1.5,1.5,1.5,1,3.0,2.0,2,1.5,1.5,1.5,2,1.5,0.5,1.5,1,3.0,0.0,2,1.5,0.5,1.5,1499.8155734,1499.62768133,60.18789206,1,1,4,2,6,6,2,H,processed/ARG_Primera/recent_seasons.csv
ARG_Primera,2021,train,top_flight_phase_unverified,2021-07-31,Colon Santa Fe,Godoy Cruz,3,1.33333333,2.0,1.33333333,1,1.0,4.0,3,1.33333333,2.0,1.33333333,3,1.66666667,1.33333333,2.0,1,2.0,1.0,3,1.66666667,1.33333333,2.0,1501.60420459,1507.29605686,54.30814773,1,1,1,0,1,1,1,H,processed/ARG_Primera/recent_seasons.csv
ARG_Primera,2021,train,top_flight_phase_unverified,2021-07-31,Lanus,Union de Santa Fe,3,2.66666667,2.0,2.0,2,2.0,2.5,3,2.66666667,2.0,2.0,3,0.33333333,2.0,0.33333333,1,0.0,4.0,3,0.33333333,2.0,0.33333333,1507.74451058,1478.29794181,89.44656877,1,1,1,1,2,2,0,D,processed/ARG_Primera/recent_seasons.csv
ARG_Primera,2021,train,top_flight_phase_unverified,2021-07-31,Racing Club,Sarmiento Junin,3,0.66666667,0.0,1.66666667,1,0.0,0.0,3,0.66666667,0.0,1.66666667,3,0.33333333,1.66666667,1.0,1,0.0,2.0,3,0.33333333,1.66666667,1.0,1511.6276466,1489.1879869,82.43965971,1,1,1,0,1,1,1,H,processed/ARG_Primera/recent_seasons.csv
ARG_Primera,2021,train,top_flight_phase_unverified,2021-08-01,Defensa y Justicia,Gimnasia L.P.,3,0.66666667,1.33333333,0.33333333,1,1.0,2.0,3,0.66666667,1.33333333,0.33333333,3,1.0,0.66666667,1.66666667,1,0.0,0.0,3,1.0,0.66666667,1.66666667,1482.43664137,1508.38790635,34.04873502,1,1,3,2,5,5,1,H,processed/ARG_Primera/recent_seasons.csv
ARG_Primera,2021,train,top_flight_phase_unverified,2021-08-01,Platense,Independiente,3,0.66666667,1.33333333,0.33333333,1,0.0,1.0,3,0.66666667,1.33333333,0.33333333,3,1.0,0.0,2.33333333,1,1.0,0.0,3,1.0,0.0,2.33333333,1481.0856409,1518.9143591,22.17128181,1,1,1,1,2,2,0,D,processed/ARG_Primera/recent_seasons.csv
ARG_Primera,2021,train,top_flight_phase_unverified,2021-08-01,River Plate,Huracan,3,2.66666667,0.66666667,2.0,2,2.5,1.0,3,2.66666667,0.66666667,2.0,3,1.0,1.0,1.33333333,1,0.0,1.0,3,1.0,1.0,1.33333333,1509.21164562,1497.83369049,71.37795513,1,1,1,1,2,2,0,D,processed/ARG_Primera/recent_seasons.csv
ARG_Primera,2021,train,top_flight_phase_unverified,2021-08-01,Talleres Cordoba,Boca Juniors,3,1.66666667,1.66666667,1.0,1,2.0,0.0,3,1.66666667,1.66666667,1.0,3,0.33333333,1.0,0.66666667,2,0.5,0.5,3,0.33333333,1.0,0.66666667,1491.61117859,1491.89171858,59.71946001,1,1,0,0,0,0,0,D,processed/ARG_Primera/recent_seasons.csv
ARG_Primera,2021,train,top_flight_phase_unverified,2021-08-02,Argentinos Jrs,Central Cordoba,3,0.33333333,0.33333333,1.33333333,1,1.0,0.0,3,0.33333333,0.33333333,1.33333333,3,1.0,1.0,1.33333333,1,0.0,1.0,3,1.0,1.0,1.33333333,1501.32018104,1498.66864014,62.6515409,1,1,1,1,2,2,0,D,processed/ARG_Primera/recent_seasons.csv
ARG_Primera,2021,train,top_flight_phase_unverified,2021-08-02,Estudiantes L.P.,Arsenal Sarandi,3,1.66666667,1.66666667,1.0,1,0.0,1.0,3,1.66666667,1.66666667,1.0,3,0.66666667,1.0,1.33333333,1,0.0,2.0,3,0.66666667,1.0,1.33333333,1491.34290426,1498.67981896,52.66308531,1,1,4,0,4,4,4,H,processed/ARG_Primera/recent_seasons.csv
ARG_Primera,2021,train,top_flight_phase_unverified,2021-08-02,Patronato,Newells Old Boys,3,1.33333333,0.66666667,2.0,1,2.0,0.0,3,1.33333333,0.66666667,2.0,3,2.33333333,1.66666667,2.0,1,0.0,1.0,3,2.33333333,1.66666667,2.0,1510.8120131,1508.10035047,62.71166263,1,1,0,0,0,0,0,D,processed/ARG_Primera/recent_seasons.csv
ARG_Primera,2021,train,top_flight_phase_unverified,2021-08-02,Rosario Central,Aldosivi,3,0.66666667,1.0,1.0,1,1.0,0.0,3,0.66666667,1.0,1.0,3,0.33333333,1.33333333,1.0,1,1.0,0.0,3,0.33333333,1.33333333,1.0,1491.89191238,1488.64927993,63.24263245,1,1,1,2,3,3,-1,A,processed/ARG_Primera/recent_seasons.csv
