competition_id,season,split,stage,date,home_team,away_team,home_history_matches,home_history_gf,home_history_ga,home_history_ppg,home_venue_matches,home_venue_gf,home_venue_ga,home_last5_matches,home_last5_gf,home_last5_ga,home_last5_ppg,away_history_matches,away_history_gf,away_history_ga,away_history_ppg,away_venue_matches,away_venue_gf,away_venue_ga,away_last5_matches,away_last5_gf,away_last5_ga,away_last5_ppg,home_elo_pre_match,away_elo_pre_match,elo_difference_with_home_advantage,cold_start_flag,stage_unverified_flag,label_home_goals,label_away_goals,label_total_goals,label_total_goals_bin,label_goal_difference,label_result,source_path
GER_Bundesliga,2021/22,train,regular_league,2021-09-26,Freiburg,Augsburg,5,1.2,0.8,1.8,2,1.5,1.0,5,1.2,0.8,1.8,5,0.4,1.6,1.0,2,0.0,0.0,5,0.4,1.6,1.0,1521.20983559,1490.01518308,91.19465252,0,0,3,0,3,3,3,H,processed/GER_Bundesliga/2021-22.csv
GER_Bundesliga,2021/22,train,regular_league,2021-10-01,FC Koln,Greuther Furth,6,1.66666667,1.33333333,1.5,3,2.0,1.0,5,1.4,1.4,1.2,6,0.66666667,2.66666667,0.16666667,3,0.66666667,3.33333333,5,0.6,2.2,0.2,1509.01205244,1454.15170281,114.86034963,0,0,3,1,4,4,2,H,processed/GER_Bundesliga/2021-22.csv
GER_Bundesliga,2021/22,train,regular_league,2021-10-02,Dortmund,Augsburg,6,2.83333333,2.0,2.0,3,4.0,2.0,5,2.4,2.0,1.8,6,0.33333333,1.83333333,0.83333333,3,0.0,1.0,5,0.4,1.4,1.0,1518.72953809,1482.58131356,96.14822453,0,0,2,1,3,3,1,H,processed/GER_Bundesliga/2021-22.csv
GER_Bundesliga,2021/22,train,regular_league,2021-10-02,Hertha,Freiburg,6,1.16666667,3.0,1.0,2,1.5,1.5,5,1.2,3.0,1.2,6,1.5,0.66666667,2.0,3,1.0,0.66666667,5,1.8,0.8,2.2,1484.60704501,1528.64370511,15.9633399,0,0,1,2,3,3,-1,A,processed/GER_Bundesliga/2021-22.csv
GER_Bundesliga,2021/22,train,regular_league,2021-10-02,RB Leipzig,Bochum,6,2.0,1.16666667,1.16666667,3,3.66666667,1.33333333,5,2.4,1.2,1.4,6,0.66666667,2.16666667,0.66666667,3,0.33333333,3.33333333,5,0.8,2.4,0.8,1492.73373771,1471.40306,81.33067772,0,0,3,0,3,3,3,H,processed/GER_Bundesliga/2021-22.csv
GER_Bundesliga,2021/22,train,regular_league,2021-10-02,Stuttgart,Hoffenheim,6,1.5,2.0,0.83333333,3,2.66666667,2.33333333,5,0.8,2.2,0.4,6,1.83333333,1.33333333,1.33333333,3,2.0,1.0,5,1.4,1.6,1.0,1480.31149371,1500.7573411,39.55415261,0,0,3,1,4,4,2,H,processed/GER_Bundesliga/2021-22.csv
GER_Bundesliga,2021/22,train,regular_league,2021-10-02,Wolfsburg,M'gladbach,6,1.33333333,0.83333333,2.16666667,3,1.0,0.33333333,5,1.4,1.0,2.0,6,1.0,1.5,1.16666667,3,0.33333333,2.33333333,5,1.0,1.6,1.2,1525.19545047,1491.87007171,93.32537876,0,0,1,3,4,4,-2,A,processed/GER_Bundesliga/2021-22.csv
GER_Bundesliga,2021/22,train,regular_league,2021-10-03,Bayern Munich,Ein Frankfurt,6,3.83333333,0.83333333,2.66666667,3,5.0,0.66666667,5,4.4,0.8,3.0,6,1.0,1.5,0.83333333,3,1.33333333,2.33333333,5,0.8,0.8,1.0,1545.29169246,1491.77960743,113.51208502,0,0,1,2,3,3,-1,A,processed/GER_Bundesliga/2021-22.csv
GER_Bundesliga,2021/22,train,regular_league,2021-10-03,Bielefeld,Leverkusen,6,0.5,1.0,0.66666667,3,0.33333333,0.33333333,5,0.6,1.2,0.6,6,2.66666667,1.16666667,2.16666667,3,2.66666667,1.0,5,3.0,1.2,2.4,1479.4031993,1528.38009896,11.02310034,0,0,0,4,4,4,-4,A,processed/GER_Bundesliga/2021-22.csv
GER_Bundesliga,2021/22,train,regular_league,2021-10-03,Mainz,Union Berlin,6,1.0,0.5,1.66666667,3,1.33333333,0.0,5,1.0,0.6,1.4,6,1.33333333,1.33333333,1.5,2,2.0,3.0,5,1.4,1.4,1.6,1509.18029234,1505.96859781,63.21169453,0,0,1,2,3,3,-1,A,processed/GER_Bundesliga/2021-22.csv
