competition_id,season,split,stage,date,home_team,away_team,home_history_matches,home_history_gf,home_history_ga,home_history_ppg,home_venue_matches,home_venue_gf,home_venue_ga,home_last5_matches,home_last5_gf,home_last5_ga,home_last5_ppg,away_history_matches,away_history_gf,away_history_ga,away_history_ppg,away_venue_matches,away_venue_gf,away_venue_ga,away_last5_matches,away_last5_gf,away_last5_ga,away_last5_ppg,home_elo_pre_match,away_elo_pre_match,elo_difference_with_home_advantage,cold_start_flag,stage_unverified_flag,label_home_goals,label_away_goals,label_total_goals,label_total_goals_bin,label_goal_difference,label_result,source_path
NOR_Eliteserien,2021,train,regular_league,2021-06-12,Sandefjord,Molde,4,1.25,2.25,0.75,2,0.5,2.5,4,1.25,2.25,0.75,6,2.33333333,1.33333333,1.83333333,3,2.0,1.66666667,5,2.4,1.6,1.6,1481.2298344,1517.55616744,23.67366696,1,0,1,3,4,4,-2,A,processed/NOR_Eliteserien/full_archive_through_2026.csv
NOR_Eliteserien,2021,train,regular_league,2021-06-13,Bodo/Glimt,Mjondalen,6,1.83333333,0.66666667,2.16666667,3,2.33333333,0.66666667,5,1.6,0.8,2.0,4,1.25,0.75,1.25,2,2.0,1.0,4,1.25,0.75,1.25,1525.76703288,1499.75033768,86.01669519,1,0,2,0,2,2,2,H,processed/NOR_Eliteserien/full_archive_through_2026.csv
NOR_Eliteserien,2021,train,regular_league,2021-06-13,Lillestrom,Haugesund,4,0.75,1.75,0.75,2,1.0,1.5,4,0.75,1.75,0.75,4,1.0,1.0,1.25,2,0.0,1.0,4,1.0,1.0,1.25,1481.13493952,1501.11766311,40.01727641,1,0,2,1,3,3,1,H,processed/NOR_Eliteserien/full_archive_through_2026.csv
NOR_Eliteserien,2021,train,regular_league,2021-06-13,Sarpsborg 08,Brann,4,0.75,0.5,1.25,2,0.0,0.5,4,0.75,0.5,1.25,7,1.0,2.42857143,0.42857143,4,0.75,3.0,5,1.2,2.2,0.6,1500.24830915,1457.88407783,102.36423132,1,0,0,0,0,0,0,D,processed/NOR_Eliteserien/full_archive_through_2026.csv
NOR_Eliteserien,2021,train,regular_league,2021-06-13,Stromsgodset,Rosenborg,4,1.0,1.5,1.0,2,2.0,1.0,4,1.0,1.5,1.0,7,2.71428571,1.57142857,2.0,3,1.66666667,1.33333333,5,2.6,2.0,2.0,1487.90716909,1527.05876836,20.84840073,1,0,2,1,3,3,1,H,processed/NOR_Eliteserien/full_archive_through_2026.csv
NOR_Eliteserien,2021,train,regular_league,2021-06-13,Viking,Valerenga,6,1.66666667,2.16666667,1.5,3,1.66666667,1.0,5,1.4,2.4,1.2,6,2.0,1.16666667,1.83333333,3,2.33333333,1.0,5,2.2,1.2,2.0,1499.49626517,1519.58043322,39.91583195,0,0,4,1,5,5,3,H,processed/NOR_Eliteserien/full_archive_through_2026.csv
NOR_Eliteserien,2021,train,regular_league,2021-06-14,Stabaek,Tromso,4,1.5,1.5,1.25,2,2.0,1.0,4,1.5,1.5,1.25,6,1.0,2.0,0.83333333,3,0.66666667,1.33333333,5,1.2,1.8,1.0,1499.20767105,1480.4832134,78.72445765,1,0,0,3,3,3,-3,A,processed/NOR_Eliteserien/full_archive_through_2026.csv
NOR_Eliteserien,2021,train,regular_league,2021-06-16,Bodo/Glimt,Stromsgodset,7,1.85714286,0.57142857,2.28571429,4,2.25,0.5,5,1.6,0.8,2.0,5,1.2,1.4,1.4,2,0.0,2.0,5,1.2,1.4,1.4,1533.34064617,1497.30782308,96.03282309,0,0,7,2,9,7+,5,H,processed/NOR_Eliteserien/full_archive_through_2026.csv
NOR_Eliteserien,2021,train,regular_league,2021-06-16,Molde,Sarpsborg 08,7,2.42857143,1.28571429,2.0,3,2.66666667,1.0,5,2.4,1.2,2.0,5,0.6,0.4,1.2,2,1.5,0.5,5,0.6,0.4,1.2,1528.23649779,1497.3844213,90.85207649,0,0,4,1,5,5,3,H,processed/NOR_Eliteserien/full_archive_through_2026.csv
NOR_Eliteserien,2021,train,regular_league,2021-06-16,Valerenga,Odd,7,1.85714286,1.57142857,1.57142857,3,1.66666667,1.33333333,5,1.8,2.0,1.4,5,0.8,1.2,1.0,3,0.66666667,1.66666667,5,0.8,1.2,1.0,1510.7242751,1492.87105377,77.85322133,0,0,1,1,2,2,0,D,processed/NOR_Eliteserien/full_archive_through_2026.csv
