competition_id,season,split,stage,date,home_team,away_team,home_history_matches,home_history_gf,home_history_ga,home_history_ppg,home_venue_matches,home_venue_gf,home_venue_ga,home_last5_matches,home_last5_gf,home_last5_ga,home_last5_ppg,away_history_matches,away_history_gf,away_history_ga,away_history_ppg,away_venue_matches,away_venue_gf,away_venue_ga,away_last5_matches,away_last5_gf,away_last5_ga,away_last5_ppg,home_elo_pre_match,away_elo_pre_match,elo_difference_with_home_advantage,cold_start_flag,stage_unverified_flag,label_home_goals,label_away_goals,label_total_goals,label_total_goals_bin,label_goal_difference,label_result,source_path
SWE_Allsvenskan,2021,train,regular_league,2021-05-09,Mjallby,Ostersunds,4,0.25,0.75,1.0,2,0.5,0.0,4,0.25,0.75,1.0,4,1.75,0.75,1.25,2,0.5,0.5,4,1.75,0.75,1.25,1490.41500372,1499.26456252,51.1504412,1,0,1,0,1,1,1,H,processed/SWE_Allsvenskan/full_archive_through_2026.csv
SWE_Allsvenskan,2021,train,regular_league,2021-05-10,Norrkoping,AIK,4,1.5,0.75,1.75,2,1.5,1.0,4,1.5,0.75,1.75,4,1.25,0.5,2.25,1,0.0,2.0,4,1.25,0.5,2.25,1510.17071363,1516.4130065,53.75770713,1,0,2,0,2,2,2,H,processed/SWE_Allsvenskan/full_archive_through_2026.csv
SWE_Allsvenskan,2021,train,regular_league,2021-05-12,Djurgarden,Ostersunds,5,1.8,0.8,2.4,2,2.0,0.5,5,1.8,0.8,2.4,5,1.4,0.8,1.0,3,0.33333333,0.66666667,5,1.4,0.8,1.0,1528.584227,1490.72624535,97.85798164,0,0,2,0,2,2,2,H,processed/SWE_Allsvenskan/full_archive_through_2026.csv
SWE_Allsvenskan,2021,train,regular_league,2021-05-12,Hacken,Orebro,5,0.8,1.4,0.4,2,1.0,2.0,5,0.8,1.4,0.4,5,0.2,1.8,0.8,2,0.0,3.0,5,0.2,1.8,0.8,1474.38241701,1479.92179354,54.46062347,0,0,2,3,5,5,-1,A,processed/SWE_Allsvenskan/full_archive_through_2026.csv
SWE_Allsvenskan,2021,train,regular_league,2021-05-12,Kalmar,Goteborg,5,1.0,0.6,1.8,2,0.5,0.0,5,1.0,0.6,1.8,5,1.2,1.0,1.2,2,0.5,0.5,5,1.2,1.0,1.2,1520.53411384,1496.72133001,83.81278383,0,0,0,0,0,0,0,D,processed/SWE_Allsvenskan/full_archive_through_2026.csv
SWE_Allsvenskan,2021,train,regular_league,2021-05-12,Sirius,Elfsborg,5,1.4,1.2,1.6,2,1.0,0.5,5,1.4,1.2,1.6,5,1.2,1.2,1.4,2,1.5,1.0,5,1.2,1.2,1.4,1510.1166707,1498.90567293,71.21099777,0,0,0,2,2,2,-2,A,processed/SWE_Allsvenskan/full_archive_through_2026.csv
SWE_Allsvenskan,2021,train,regular_league,2021-05-12,Varberg,Hammarby,5,1.2,2.0,0.8,2,1.0,3.0,5,1.2,2.0,0.8,5,1.6,1.6,1.4,2,1.0,2.5,5,1.6,1.6,1.4,1483.59869606,1498.68874147,44.90995459,0,0,1,3,4,4,-2,A,processed/SWE_Allsvenskan/full_archive_through_2026.csv
SWE_Allsvenskan,2021,train,regular_league,2021-05-13,AIK,Malmo FF,5,1.0,0.8,1.8,3,1.66666667,0.0,5,1.0,0.8,1.8,5,2.0,1.8,2.0,2,1.5,2.0,5,2.0,1.8,2.0,1507.94804732,1517.40987938,50.53816794,0,0,1,1,2,2,0,D,processed/SWE_Allsvenskan/full_archive_through_2026.csv
SWE_Allsvenskan,2021,train,regular_league,2021-05-13,Halmstad,Mjallby,5,0.6,1.0,0.8,2,1.0,0.5,5,0.6,1.0,0.8,5,0.4,0.6,1.4,2,0.0,1.5,5,0.4,0.6,1.4,1480.91497881,1498.95332089,41.96165792,0,0,1,1,2,2,0,D,processed/SWE_Allsvenskan/full_archive_through_2026.csv
SWE_Allsvenskan,2021,train,regular_league,2021-05-13,Norrkoping,Degerfors,5,1.6,0.6,2.0,3,1.66666667,0.66666667,5,1.6,0.6,2.0,5,1.0,1.2,1.2,3,1.0,1.66666667,5,1.0,1.2,1.2,1518.6356728,1493.95819287,84.67747993,0,0,1,1,2,2,0,D,processed/SWE_Allsvenskan/full_archive_through_2026.csv
