competition_id,season,source_season,stage,source_code,Date,Time,HomeTeam,AwayTeam,FTHG,FTAG,FTR,Country,League,AvgCA,AvgCD,AvgCH,B365CA,B365CD,B365CH,BFECA,BFECD,BFECH,MaxCA,MaxCD,MaxCH,PSCA,PSCD,PSCH,Season
BRA_SerieA,2024,2024,regular_league,BRA,30/04/2024,00:00,Sao Paulo,Palmeiras,0,0,D,Brazil,Serie A,2.98,2.92,2.61,,,,,,,3.15,3.05,2.77,3.12,2.98,2.65,2024
BRA_SerieA,2024,2024,regular_league,BRA,04/05/2024,20:00,Fluminense,Atletico-MG,2,2,D,Brazil,Serie A,2.16,3.24,3.44,,,,,,,2.26,3.37,3.73,2.15,3.33,3.73,2024
BRA_SerieA,2024,2024,regular_league,BRA,04/05/2024,22:30,Bragantino,Flamengo RJ,1,1,D,Brazil,Serie A,2.6,3.11,2.8,,,,,,,2.75,3.25,2.9,2.75,3.17,2.82,2024
BRA_SerieA,2024,2024,regular_league,BRA,05/05/2024,01:00,Corinthians,Fortaleza,0,0,D,Brazil,Serie A,3.78,3.06,2.13,,,,,,,4.1,3.3,2.21,4,3.13,2.15,2024
BRA_SerieA,2024,2024,regular_league,BRA,05/05/2024,20:00,Athletico-PR,Vasco,1,0,H,Brazil,Serie A,5.22,3.73,1.66,,,,,,,5.6,4.05,1.7,5.51,3.83,1.68,2024
BRA_SerieA,2024,2024,regular_league,BRA,05/05/2024,20:00,Vitoria,Sao Paulo,1,3,A,Brazil,Serie A,2.18,3.04,3.66,,,,,,,2.25,3.25,3.85,2.24,3.05,3.85,2024
BRA_SerieA,2024,2024,regular_league,BRA,05/05/2024,22:30,Botafogo RJ,Bahia,1,2,A,Brazil,Serie A,3.34,3.48,2.11,,,,,,,3.5,3.63,2.19,3.5,3.55,2.15,2024
BRA_SerieA,2024,2024,regular_league,BRA,05/05/2024,22:30,Cuiaba,Palmeiras,0,2,A,Brazil,Serie A,1.83,3.18,4.99,,,,,,,1.91,3.45,5.6,1.89,3.15,5.29,2024
BRA_SerieA,2024,2024,regular_league,BRA,11/05/2024,20:00,Flamengo RJ,Corinthians,2,0,H,Brazil,Serie A,6.03,3.8,1.59,,,,,,,6.5,4.2,1.65,6.43,3.91,1.6,2024
BRA_SerieA,2024,2024,regular_league,BRA,12/05/2024,20:00,Atletico GO,Cruzeiro,0,1,A,Brazil,Serie A,2.48,3.11,2.98,,,,,,,2.8,3.3,3.14,2.51,3.17,3.14,2024
BRA_SerieA,2024,2024,regular_league,BRA,12/05/2024,20:00,Fortaleza,Botafogo RJ,1,1,D,Brazil,Serie A,3.97,3.38,1.96,,,,,,,4.28,3.5,2.11,4.15,3.46,1.98,2024
BRA_SerieA,2024,2024,regular_league,BRA,12/05/2024,20:00,Palmeiras,Athletico-PR,0,2,A,Brazil,Serie A,4.96,3.67,1.7,,,,,,,5.26,3.86,1.75,5.26,3.79,1.71,2024
BRA_SerieA,2024,2024,regular_league,BRA,12/05/2024,22:30,Bahia,Bragantino,1,0,H,Brazil,Serie A,4.33,3.7,1.79,,,,,,,4.65,3.87,1.92,4.51,3.77,1.81,2024
BRA_SerieA,2024,2024,regular_league,BRA,12/05/2024,22:30,Vasco,Vitoria,2,1,H,Brazil,Serie A,4.89,3.6,1.73,,,,,,,5.18,3.74,1.79,5.18,3.65,1.76,2024
BRA_SerieA,2024,2024,regular_league,BRA,14/05/2024,00:00,Sao Paulo,Fluminense,2,1,H,Brazil,Serie A,5.15,3.6,1.69,,,,,,,5.5,3.75,1.75,5.45,3.66,1.72,2024
BRA_SerieA,2024,2024,regular_league,BRA,01/06/2024,20:00,Gremio,Bragantino,0,2,A,Brazil,Serie A,2.34,3.15,3.17,,,,,,,2.45,3.24,3.33,2.36,3.24,3.32,2024
BRA_SerieA,2024,2024,regular_league,BRA,01/06/2024,20:00,Vitoria,Atletico GO,0,2,A,Brazil,Serie A,3.51,3.12,2.2,,,,,,,3.7,3.3,2.31,3.66,3.18,2.24,2024
BRA_SerieA,2024,2024,regular_league,BRA,01/06/2024,22:30,Cuiaba,Internacional,0,1,A,Brazil,Serie A,2.21,2.97,3.67,,,,,,,2.32,3.14,3.9,2.24,3.04,3.87,2024
BRA_SerieA,2024,2024,regular_league,BRA,01/06/2024,22:30,Fluminense,Juventude,1,1,D,Brazil,Serie A,5.8,4.04,1.56,,,,,,,6.2,4.32,1.6,6.04,4.11,1.59,2024
BRA_SerieA,2024,2024,regular_league,BRA,02/06/2024,01:00,Corinthians,Botafogo RJ,0,1,A,Brazil,Serie A,3.51,3.23,2.14,,,,,,,3.85,3.35,2.22,3.73,3.33,2.15,2024
BRA_SerieA,2024,2024,regular_league,BRA,02/06/2024,20:00,Atletico-MG,Bahia,1,1,D,Brazil,Serie A,4.49,3.63,1.77,,,,,,,5,3.8,1.84,4.7,3.71,1.81,2024
BRA_SerieA,2024,2024,regular_league,BRA,02/06/2024,20:00,Criciuma,Palmeiras,1,2,A,Brazil,Serie A,1.86,3.28,4.61,,,,,,,1.95,3.39,4.98,1.87,3.38,4.89,2024
BRA_SerieA,2024,2024,regular_league,BRA,02/06/2024,20:00,Vasco,Flamengo RJ,1,6,A,Brazil,Serie A,1.69,3.75,4.89,,,,,,,1.78,3.97,5.23,1.71,3.89,5.12,2024
BRA_SerieA,2024,2024,regular_league,BRA,02/06/2024,22:30,Fortaleza,Athletico-PR,1,0,H,Brazil,Serie A,4.17,3.3,1.93,,,,,,,4.4,3.45,2.04,4.38,3.37,1.96,2024
BRA_SerieA,2024,2024,regular_league,BRA,02/06/2024,22:30,Sao Paulo,Cruzeiro,2,0,H,Brazil,Serie A,4.34,3.17,1.94,,,,,,,4.85,3.36,1.98,4.52,3.27,1.97,2024
BRA_SerieA,2024,2024,regular_league,BRA,05/06/2024,23:00,Juventude,Atletico GO,1,0,H,Brazil,Serie A,3.36,2.93,2.37,,,,,,,3.57,3.08,2.47,3.57,2.96,2.41,2024
BRA_SerieA,2024,2024,regular_league,BRA,06/06/2024,00:00,Cuiaba,Vitoria,0,0,D,Brazil,Serie A,3.8,2.95,2.18,,,,,,,4.01,3.05,2.25,4.01,2.98,2.23,2024
BRA_SerieA,2024,2024,regular_league,BRA,09/06/2024,20:00,Criciuma,Cuiaba,2,5,A,Brazil,Serie A,3.76,3.06,2.13,,,,,,,4,3.26,2.2,3.87,3.13,2.15,2024
BRA_SerieA,2024,2024,regular_league,BRA,11/06/2024,23:00,Atletico GO,Corinthians,2,2,D,Brazil,Serie A,2.91,3.02,2.59,,,,,,,3.06,3.23,2.7,3.04,3.06,2.6,2024
BRA_SerieA,2024,2024,regular_league,BRA,11/06/2024,23:00,Juventude,Vitoria,1,1,D,Brazil,Serie A,4.25,3.14,1.97,,,,,,,4.62,3.25,2.04,4.39,3.15,2.01,2024
BRA_SerieA,2024,2024,regular_league,BRA,12/06/2024,00:00,Botafogo RJ,Fluminense,1,0,H,Brazil,Serie A,4.06,3.29,1.96,,,,,,,4.33,3.4,2.05,4.25,3.26,2,2024
BRA_SerieA,2024,2024,regular_league,BRA,12/06/2024,01:30,Bragantino,Atletico-MG,1,2,A,Brazil,Serie A,3.27,3.12,2.29,,,,,,,3.47,3.26,2.36,3.43,3.17,2.3,2024
BRA_SerieA,2024,2024,regular_league,BRA,13/06/2024,23:00,Cruzeiro,Cuiaba,2,1,H,Brazil,Serie A,6.56,3.65,1.58,,,,,,,7,3.9,1.62,6.78,3.75,1.6,2024
BRA_SerieA,2024,2024,regular_league,BRA,14/06/2024,00:00,Athletico-PR,Criciuma,3,1,H,Brazil,Serie A,6.85,4.23,1.47,,,,,,,7.5,4.4,1.51,7.09,4.37,1.5,2024
BRA_SerieA,2024,2024,regular_league,BRA,14/06/2024,00:00,Flamengo RJ,Gremio,2,1,H,Brazil,Serie A,6.11,3.93,1.56,,,,,,,6.56,4.1,1.6,6.56,4.01,1.57,2024
BRA_SerieA,2024,2024,regular_league,BRA,14/06/2024,00:00,Internacional,Sao Paulo,0,0,D,Brazil,Serie A,3.28,2.99,2.38,,,,,,,3.42,3.1,2.6,3.42,3.09,2.4,2024
BRA_SerieA,2024,2024,regular_league,BRA,14/06/2024,01:30,Bahia,Fortaleza,1,0,H,Brazil,Serie A,4.17,3.58,1.85,,,,,,,4.5,3.76,2.05,4.12,3.69,1.92,2024
BRA_SerieA,2024,2024,regular_league,BRA,14/06/2024,01:30,Palmeiras,Vasco,2,0,H,Brazil,Serie A,7.39,4.29,1.44,,,,,,,8,4.5,1.47,7.78,4.36,1.47,2024
BRA_SerieA,2024,2024,regular_league,BRA,15/06/2024,22:30,Bragantino,Juventude,2,1,H,Brazil,Serie A,5.87,3.83,1.59,,,,,,,6.39,4,1.65,6.39,3.84,1.62,2024
BRA_SerieA,2024,2024,regular_league,BRA,16/06/2024,01:00,Fluminense,Atletico GO,1,2,A,Brazil,Serie A,4.31,3.41,1.87,,,,,,,4.78,3.67,1.96,4.78,3.41,1.88,2024
BRA_SerieA,2024,2024,regular_league,BRA,16/06/2024,20:00,Athletico-PR,Flamengo RJ,1,1,D,Brazil,Serie A,2.84,3.11,2.58,,,,,,,3.05,3.2,2.73,3,3.16,2.61,2024
BRA_SerieA,2024,2024,regular_league,BRA,16/06/2024,20:00,Corinthians,Sao Paulo,2,2,D,Brazil,Serie A,2.34,3.02,3.34,,,,,,,2.4,3.14,3.51,2.37,3.07,3.51,2024
BRA_SerieA,2024,2024,regular_league,BRA,16/06/2024,20:00,Vitoria,Internacional,2,1,H,Brazil,Serie A,2.96,2.84,2.7,,,,,,,3.1,2.92,2.82,3.09,2.89,2.76,2024
BRA_SerieA,2024,2024,regular_league,BRA,16/06/2024,22:30,Criciuma,Bahia,2,2,D,Brazil,Serie A,2.18,3.18,3.49,,,,,,,2.25,3.25,3.7,2.24,3.21,3.63,2024
BRA_SerieA,2024,2024,regular_league,BRA,16/06/2024,22:30,Cuiaba,Fortaleza,5,0,H,Brazil,Serie A,2.53,2.87,3.18,,,,,,,2.67,2.97,3.48,2.58,2.97,3.24,2024
BRA_SerieA,2024,2024,regular_league,BRA,16/06/2024,22:30,Gremio,Botafogo RJ,1,2,A,Brazil,Serie A,2.19,3.15,3.48,,,,,,,2.27,3.29,3.72,2.24,3.24,3.59,2024
BRA_SerieA,2024,2024,regular_league,BRA,16/06/2024,22:30,Vasco,Cruzeiro,0,0,D,Brazil,Serie A,2.67,3.07,2.78,,,,,,,2.8,3.23,2.9,2.72,3.13,2.89,2024
BRA_SerieA,2024,2024,regular_league,BRA,18/06/2024,00:30,Atletico-MG,Palmeiras,0,4,A,Brazil,Serie A,2.81,3.07,2.63,,,,,,,2.97,3.18,2.75,2.94,3.13,2.68,2024
BRA_SerieA,2024,2024,regular_league,BRA,19/06/2024,23:00,Atletico GO,Criciuma,1,2,A,Brazil,Serie A,5.22,3.71,1.67,,,,,,,5.6,3.9,1.73,5.53,3.86,1.68,2024
BRA_SerieA,2024,2024,regular_league,BRA,19/06/2024,23:00,Botafogo RJ,Athletico-PR,1,1,D,Brazil,Serie A,4.04,3.26,1.98,,,,,,,4.55,3.4,2.05,4.18,3.32,2.03,2024
BRA_SerieA,2024,2024,regular_league,BRA,20/06/2024,00:00,Fortaleza,Gremio,1,0,H,Brazil,Serie A,4.28,3.39,1.89,,,,,,,4.52,3.47,1.97,4.52,3.44,1.91,2024
BRA_SerieA,2024,2024,regular_league,BRA,20/06/2024,00:00,Juventude,Vasco,2,0,H,Brazil,Serie A,3.78,3.06,2.14,,,,,,,4.05,3.2,2.23,4.05,3.1,2.15,2024
BRA_SerieA,2024,2024,regular_league,BRA,20/06/2024,00:00,Sao Paulo,Cuiaba,0,1,A,Brazil,Serie A,7.1,3.77,1.53,,,,,,,8.34,3.92,1.6,7.52,3.91,1.54,2024
BRA_SerieA,2024,2024,regular_league,BRA,20/06/2024,01:30,Cruzeiro,Fluminense,2,0,H,Brazil,Serie A,4.78,3.57,1.75,,,,,,,5.1,3.73,1.79,4.97,3.7,1.77,2024
BRA_SerieA,2024,2024,regular_league,BRA,20/06/2024,01:30,Internacional,Corinthians,1,0,H,Brazil,Serie A,3.54,3.09,2.2,,,,,,,3.73,3.29,2.29,3.6,3.14,2.29,2024
BRA_SerieA,2024,2024,regular_league,BRA,20/06/2024,22:30,Vitoria,Atletico-MG,4,2,H,Brazil,Serie A,2.7,2.9,2.91,,,,,,,2.85,3,3.06,2.77,2.95,3,2024
BRA_SerieA,2024,2024,regular_league,BRA,21/06/2024,00:00,Flamengo RJ,Bahia,2,1,H,Brazil,Serie A,5.38,3.96,1.6,,,,,,,6.1,4.1,1.65,5.77,4.06,1.62,2024
BRA_SerieA,2024,2024,regular_league,BRA,21/06/2024,01:30,Palmeiras,Bragantino,2,1,H,Brazil,Serie A,4.9,3.67,1.71,,,,,,,5.75,3.78,1.77,5.04,3.7,1.76,2024
BRA_SerieA,2024,2024,regular_league,BRA,22/06/2024,20:00,Criciuma,Botafogo RJ,2,1,H,Brazil,Serie A,2.4,3.21,3,,,,,,,2.5,3.34,3.11,2.49,3.31,3.04,2024
BRA_SerieA,2024,2024,regular_league,BRA,22/06/2024,21:30,Gremio,Internacional,0,1,A,Brazil,Serie A,2.55,2.97,3.03,,,,,,,2.68,3.06,3.25,2.55,3.01,3.25,2024
BRA_SerieA,2024,2024,regular_league,BRA,22/06/2024,22:30,Cuiaba,Atletico GO,0,0,D,Brazil,Serie A,3.91,3.15,2.05,,,,,,,4.17,3.3,2.14,4.17,3.2,2.08,2024
BRA_SerieA,2024,2024,regular_league,BRA,23/06/2024,01:30,Vasco,Sao Paulo,4,1,H,Brazil,Serie A,2.28,3.12,3.33,,,,,,,2.37,3.25,3.46,2.34,3.21,3.4,2024
BRA_SerieA,2024,2024,regular_league,BRA,23/06/2024,20:00,Athletico-PR,Corinthians,1,1,D,Brazil,Serie A,5.2,3.89,1.64,,,,,,,5.7,4.04,1.7,5.56,4.01,1.65,2024
BRA_SerieA,2024,2024,regular_league,BRA,23/06/2024,20:00,Bahia,Cruzeiro,4,1,H,Brazil,Serie A,3.76,3.26,2.05,,,,,,,3.96,3.35,2.12,3.81,3.35,2.12,2024
BRA_SerieA,2024,2024,regular_league,BRA,23/06/2024,20:00,Fluminense,Flamengo RJ,0,1,A,Brazil,Serie A,1.77,3.7,4.44,,,,,,,1.91,3.95,4.7,1.81,3.79,4.6,2024
BRA_SerieA,2024,2024,regular_league,BRA,23/06/2024,22:30,Atletico-MG,Fortaleza,1,1,D,Brazil,Serie A,4.97,3.51,1.74,,,,,,,5.3,3.75,1.81,5.3,3.61,1.75,2024
BRA_SerieA,2024,2024,regular_league,BRA,23/06/2024,22:30,Bragantino,Vitoria,2,1,H,Brazil,Serie A,6.48,4.04,1.51,,,,,,,6.92,4.23,1.55,6.52,4.16,1.55,2024
BRA_SerieA,2024,2024,regular_league,BRA,23/06/2024,22:30,Palmeiras,Juventude,3,1,H,Brazil,Serie A,8.17,4.49,1.39,,,,,,,9,4.9,1.44,8.34,4.64,1.42,2024
BRA_SerieA,2024,2024,regular_league,BRA,26/06/2024,23:00,Botafogo RJ,Bragantino,2,1,H,Brazil,Serie A,3.93,3.4,1.95,,,,,,,4.21,3.5,2.02,4.07,3.49,1.99,2024
BRA_SerieA,2024,2024,regular_league,BRA,26/06/2024,23:00,Cruzeiro,Athletico-PR,2,0,H,Brazil,Serie A,3.7,3.1,2.14,,,,,,,3.86,3.2,2.22,3.86,3.18,2.17,2024
BRA_SerieA,2024,2024,regular_league,BRA,27/06/2024,00:00,Atletico GO,Gremio,1,1,D,Brazil,Serie A,3.48,3.15,2.19,,,,,,,3.67,3.23,2.29,3.63,3.18,2.26,2024
BRA_SerieA,2024,2024,regular_league,BRA,27/06/2024,00:00,Corinthians,Cuiaba,1,1,D,Brazil,Serie A,4.08,3.19,2,,,,,,,4.4,3.29,2.06,4.14,3.29,2.05,2024
BRA_SerieA,2024,2024,regular_league,BRA,27/06/2024,00:00,Juventude,Flamengo RJ,2,1,H,Brazil,Serie A,1.86,3.31,4.55,,,,,,,1.96,3.43,5,1.85,3.43,4.9,2024
BRA_SerieA,2024,2024,regular_league,BRA,27/06/2024,01:30,Bahia,Vasco,2,1,H,Brazil,Serie A,5.59,3.93,1.59,,,,,,,5.9,4.1,1.63,5.86,4.07,1.61,2024
BRA_SerieA,2024,2024,regular_league,BRA,27/06/2024,01:30,Fortaleza,Palmeiras,3,0,H,Brazil,Serie A,2.41,3.09,3.1,,,,,,,2.46,3.2,3.25,2.45,3.18,3.19,2024
BRA_SerieA,2024,2024,regular_league,BRA,27/06/2024,01:30,Internacional,Atletico-MG,1,2,A,Brazil,Serie A,3.8,3.05,2.13,,,,,,,4.2,3.26,2.25,3.9,3.03,2.08,2024
BRA_SerieA,2024,2024,regular_league,BRA,27/06/2024,23:00,Fluminense,Vitoria,0,1,A,Brazil,Serie A,4.26,3.47,1.86,,,,,,,4.72,3.65,1.92,4.44,3.59,1.88,2024
BRA_SerieA,2024,2024,regular_league,BRA,28/06/2024,00:00,Sao Paulo,Criciuma,2,1,H,Brazil,Serie A,6.14,4.05,1.53,,,,,,,6.6,4.2,1.59,6.38,4.17,1.56,2024
BRA_SerieA,2024,2024,regular_league,BRA,29/06/2024,22:30,Cuiaba,Bragantino,1,1,D,Brazil,Serie A,2.77,3.05,2.69,,,,,,,2.88,3.14,2.82,2.83,3.11,2.8,2024
BRA_SerieA,2024,2024,regular_league,BRA,29/06/2024,22:30,Vasco,Botafogo RJ,1,1,D,Brazil,Serie A,2.47,3.09,3.01,,,,,,,2.6,3.25,3.17,2.6,3.08,3.08,2024
BRA_SerieA,2024,2024,regular_league,BRA,30/06/2024,15:00,Atletico-MG,Atletico GO,1,1,D,Brazil,Serie A,3.73,3.38,2.01,,,,,,,3.96,3.62,2.1,3.87,3.44,2.09,2024
BRA_SerieA,2024,2024,regular_league,BRA,30/06/2024,20:00,Fortaleza,Juventude,2,1,H,Brazil,Serie A,5.78,3.66,1.63,,,,,,,6.23,3.92,1.67,6.13,3.69,1.66,2024
BRA_SerieA,2024,2024,regular_league,BRA,30/06/2024,20:00,Gremio,Fluminense,1,0,H,Brazil,Serie A,4.26,3.33,1.91,,,,,,,4.72,3.45,2,4.49,3.4,1.93,2024
BRA_SerieA,2024,2024,regular_league,BRA,30/06/2024,20:00,Sao Paulo,Bahia,3,1,H,Brazil,Serie A,3.96,3.36,1.96,,,,,,,4.2,3.54,2.01,4.18,3.51,1.96,2024
BRA_SerieA,2024,2024,regular_league,BRA,30/06/2024,22:30,Criciuma,Internacional,1,1,D,Brazil,Serie A,2.74,2.96,2.79,,,,,,,2.86,3.09,2.88,2.86,2.98,2.88,2024
BRA_SerieA,2024,2024,regular_league,BRA,30/06/2024,22:30,Flamengo RJ,Cruzeiro,2,1,H,Brazil,Serie A,5.28,3.89,1.64,,,,,,,5.72,4.13,1.7,5.56,3.93,1.66,2024
BRA_SerieA,2024,2024,regular_league,BRA,30/06/2024,22:30,Vitoria,Athletico-PR,0,1,A,Brazil,Serie A,3.25,3.16,2.29,,,,,,,3.5,3.34,2.38,3.32,3.34,2.31,2024
BRA_SerieA,2024,2024,regular_league,BRA,02/07/2024,00:00,Palmeiras,Corinthians,2,0,H,Brazil,Serie A,5.59,4.02,1.58,,,,,,,6.13,4.2,1.65,5.89,4.12,1.6,2024
BRA_SerieA,2024,2024,regular_league,BRA,03/07/2024,23:00,Cuiaba,Botafogo RJ,1,2,A,Brazil,Serie A,3.03,2.99,2.54,,,,,,,3.21,3.13,2.7,3.15,3.01,2.61,2024
BRA_SerieA,2024,2024,regular_league,BRA,04/07/2024,00:00,Criciuma,Cruzeiro,1,0,H,Brazil,Serie A,3.11,2.98,2.47,,,,,,,3.33,3.15,2.61,3.33,3.02,2.48,2024
BRA_SerieA,2024,2024,regular_league,BRA,04/07/2024,00:00,Vasco,Fortaleza,2,0,H,Brazil,Serie A,3.25,3.19,2.27,,,,,,,3.43,3.3,2.36,3.37,3.21,2.36,2024
BRA_SerieA,2024,2024,regular_league,BRA,04/07/2024,01:30,Athletico-PR,Sao Paulo,1,2,A,Brazil,Serie A,3.26,3.1,2.32,,,,,,,3.45,3.2,2.41,3.4,3.15,2.37,2024
BRA_SerieA,2024,2024,regular_league,BRA,04/07/2024,01:30,Atletico-MG,Flamengo RJ,2,4,A,Brazil,Serie A,2.69,3.08,2.74,,,,,,,2.81,3.21,2.85,2.81,3.11,2.82,2024
BRA_SerieA,2024,2024,regular_league,BRA,04/07/2024,01:30,Bragantino,Atletico GO,3,1,H,Brazil,Serie A,4.52,3.42,1.82,,,,,,,4.8,3.75,1.89,4.78,3.44,1.87,2024
BRA_SerieA,2024,2024,regular_league,BRA,04/07/2024,23:00,Bahia,Juventude,2,0,H,Brazil,Serie A,6.18,4.22,1.51,,,,,,,6.69,4.4,1.55,6.69,4.32,1.52,2024
BRA_SerieA,2024,2024,regular_league,BRA,04/07/2024,23:00,Gremio,Palmeiras,2,2,D,Brazil,Serie A,2.35,3.2,3.1,,,,,,,2.48,3.3,3.26,2.47,3.29,3.08,2024
BRA_SerieA,2024,2024,regular_league,BRA,05/07/2024,00:00,Corinthians,Vitoria,3,2,H,Brazil,Serie A,4.74,3.3,1.83,,,,,,,5.5,3.45,1.96,5.13,3.38,1.83,2024
BRA_SerieA,2024,2024,regular_league,BRA,05/07/2024,00:00,Fluminense,Internacional,1,1,D,Brazil,Serie A,2.77,3,2.72,,,,,,,2.85,3.16,2.84,2.85,3.07,2.8,2024
BRA_SerieA,2024,2024,regular_league,BRA,07/07/2024,00:00,Flamengo RJ,Cuiaba,1,1,D,Brazil,Serie A,8.12,4.29,1.41,,,,,,,9,4.61,1.46,8.73,4.53,1.42,2024
BRA_SerieA,2024,2024,regular_league,BRA,07/07/2024,00:00,Sao Paulo,Bragantino,2,0,H,Brazil,Serie A,4.08,3.27,1.95,,,,,,,4.4,3.45,2.02,4.21,3.32,2.02,2024
BRA_SerieA,2024,2024,regular_league,BRA,07/07/2024,20:00,Cruzeiro,Corinthians,3,0,H,Brazil,Serie A,4.53,3.54,1.79,,,,,,,5.15,3.81,1.84,4.71,3.58,1.84,2024
BRA_SerieA,2024,2024,regular_league,BRA,07/07/2024,20:00,Fortaleza,Fluminense,1,0,H,Brazil,Serie A,5.05,3.55,1.72,,,,,,,5.44,3.67,1.77,5.44,3.63,1.73,2024
BRA_SerieA,2024,2024,regular_league,BRA,07/07/2024,20:00,Juventude,Gremio,3,0,H,Brazil,Serie A,2.81,3.14,2.59,,,,,,,2.93,3.31,2.73,2.89,3.13,2.72,2024
BRA_SerieA,2024,2024,regular_league,BRA,07/07/2024,22:00,Internacional,Vasco,1,2,A,Brazil,Serie A,5.54,3.57,1.67,,,,,,,6.5,3.8,1.74,5.86,3.65,1.69,2024
BRA_SerieA,2024,2024,regular_league,BRA,07/07/2024,22:30,Atletico GO,Athletico-PR,1,2,A,Brazil,Serie A,4.02,3.36,1.94,,,,,,,4.45,3.5,2.01,4.26,3.44,1.96,2024
BRA_SerieA,2024,2024,regular_league,BRA,07/07/2024,22:30,Palmeiras,Bahia,2,0,H,Brazil,Serie A,4.72,4.07,1.66,,,,,,,5,4.3,1.69,4.94,4.22,1.67,2024
BRA_SerieA,2024,2024,regular_league,BRA,07/07/2024,22:30,Vitoria,Criciuma,2,1,H,Brazil,Serie A,3.55,3.15,2.17,,,,,,,3.78,3.25,2.28,3.64,3.21,2.24,2024
BRA_SerieA,2024,2024,regular_league,BRA,08/07/2024,00:30,Botafogo RJ,Atletico-MG,3,0,H,Brazil,Serie A,3.88,3.4,1.96,,,,,,,4.1,3.64,2.05,4.09,3.45,2,2024
BRA_SerieA,2024,2024,regular_league,BRA,10/07/2024,22:30,Gremio,Cruzeiro,0,2,A,Brazil,Serie A,2.88,3.18,2.52,,,,3.1,3.3,2.66,3,3.38,2.6,2.97,3.24,2.59,2024
BRA_SerieA,2024,2024,regular_league,BRA,10/07/2024,23:00,Athletico-PR,Bahia,1,3,A,Brazil,Serie A,3.16,3.31,2.29,,,,3.4,3.45,2.38,3.3,3.45,2.4,3.22,3.37,2.35,2024
BRA_SerieA,2024,2024,regular_league,BRA,10/07/2024,23:00,Vasco,Corinthians,2,0,H,Brazil,Serie A,3.35,3.13,2.28,,,,3.55,3.25,2.38,3.66,3.25,2.42,3.66,3.21,2.23,2024
BRA_SerieA,2024,2024,regular_league,BRA,11/07/2024,23:30,Palmeiras,Atletico GO,3,1,H,Brazil,Serie A,8.59,4.77,1.37,,,,11.5,5.1,1.38,10,4.95,1.41,9.24,4.91,1.38,2024
BRA_SerieA,2024,2024,regular_league,BRA,12/07/2024,00:00,Criciuma,Fluminense,1,1,D,Brazil,Serie A,3.98,3.28,2,,,,4.2,3.4,2.12,4.4,3.41,2.08,4.06,3.39,2.03,2024
BRA_SerieA,2024,2024,regular_league,BRA,12/07/2024,00:00,Flamengo RJ,Fortaleza,1,2,A,Brazil,Serie A,5.89,3.8,1.6,,,,6.8,4,1.64,6.35,4,1.65,6.35,3.84,1.61,2024
BRA_SerieA,2024,2024,regular_league,BRA,12/07/2024,01:30,Atletico-MG,Sao Paulo,2,1,H,Brazil,Serie A,3.06,3.07,2.48,,,,3.3,3.2,2.56,3.17,3.2,2.6,3.15,3.13,2.52,2024
BRA_SerieA,2024,2024,regular_league,BRA,12/07/2024,01:30,Vitoria,Botafogo RJ,0,1,A,Brazil,Serie A,2.51,3,3.09,,,,2.66,3.15,3.2,2.62,3.09,3.35,2.56,3.09,3.13,2024
BRA_SerieA,2024,2024,regular_league,BRA,13/07/2024,20:00,Bahia,Cuiaba,1,2,A,Brazil,Serie A,5.71,3.59,1.65,,,,6.8,3.9,1.67,6.23,3.72,1.71,6.12,3.65,1.67,2024
BRA_SerieA,2024,2024,regular_league,BRA,13/07/2024,20:00,Cruzeiro,Bragantino,2,1,H,Brazil,Serie A,3.62,3.32,2.08,,,,4,3.45,2.16,3.9,3.4,2.2,3.72,3.36,2.14,2024
BRA_SerieA,2024,2024,regular_league,BRA,16/07/2024,23:00,Juventude,Atletico-MG,1,1,D,Brazil,Serie A,1.93,3.48,3.98,,,,1.98,3.7,4.3,2.1,3.61,4.16,1.93,3.61,4.16,2024
BRA_SerieA,2024,2024,regular_league,BRA,17/07/2024,01:00,Corinthians,Criciuma,2,1,H,Brazil,Serie A,4.68,3.54,1.78,,,,5.3,3.8,1.82,5.02,3.68,1.81,5.02,3.6,1.79,2024
BRA_SerieA,2024,2024,regular_league,BRA,17/07/2024,23:00,Atletico GO,Vasco,0,1,A,Brazil,Serie A,3.38,3.2,2.22,,,,3.6,3.35,2.34,3.55,3.38,2.3,3.5,3.26,2.27,2024
BRA_SerieA,2024,2024,regular_league,BRA,18/07/2024,00:00,Sao Paulo,Gremio,1,0,H,Brazil,Serie A,6.54,3.78,1.56,,,,7.6,4.1,1.59,7.08,3.9,1.6,7.08,3.84,1.57,2024
BRA_SerieA,2024,2024,regular_league,BRA,18/07/2024,01:30,Botafogo RJ,Palmeiras,1,0,H,Brazil,Serie A,2.56,3.23,2.79,,,,2.64,3.35,3.05,2.65,3.33,2.91,2.6,3.28,2.91,2024
BRA_SerieA,2024,2024,regular_league,BRA,18/07/2024,01:30,Fortaleza,Vitoria,3,1,H,Brazil,Serie A,5.66,3.75,1.62,,,,6.4,3.9,1.69,6.2,3.9,1.68,5.92,3.77,1.66,2024
BRA_SerieA,2024,2024,regular_league,BRA,20/07/2024,20:00,Flamengo RJ,Criciuma,2,1,H,Brazil,Serie A,7.9,4.58,1.4,,,,9.2,5,1.43,8.39,4.81,1.42,8.39,4.62,1.42,2024
